,neutral,joy,surprise,disgust,fear,anger,sadness,category
62668,0.6965990662574768,0.004374380223453045,0.04052406921982765,0.08847790956497192,0.012694446370005608,0.009353060275316238,0.1479770988225937,"['Others', 'Thriller', 'Horror', 'Fantasy/Sci-Fi']"
62668,0.5811575055122375,0.021197514608502388,0.3105592429637909,0.016538143157958984,0.036816198378801346,0.012995410710573196,0.02073592320084572,"['Others', 'Thriller', 'Horror', 'Fantasy/Sci-Fi']"
62668,0.018318606540560722,0.0019391747191548347,0.01200321689248085,0.01808820478618145,0.9372560977935791,0.003362752730026841,0.009031908586621284,"['Others', 'Thriller', 'Horror', 'Fantasy/Sci-Fi']"
62668,0.012904882431030273,0.004000020679086447,0.026183275505900383,0.00654149753972888,0.07582099735736847,0.0034464052878320217,0.8711028695106506,"['Others', 'Thriller', 'Horror', 'Fantasy/Sci-Fi']"
62668,0.057802844792604446,0.0037362820003181696,0.07416169345378876,0.066957488656044,0.0395689383149147,0.3726847469806671,0.3850879371166229,"['Others', 'Thriller', 'Horror', 'Fantasy/Sci-Fi']"
62668,0.5365065932273865,0.003119885455816984,0.019251253455877304,0.1389215737581253,0.004808163736015558,0.2413347065448761,0.05605779588222504,"['Others', 'Thriller', 'Horror', 'Fantasy/Sci-Fi']"
62668,0.010155209340155125,0.0009607512620277703,0.01700085587799549,0.004916945472359657,0.9622345566749573,0.002124815247952938,0.0026068103034049273,"['Others', 'Thriller', 'Horror', 'Fantasy/Sci-Fi']"
62668,0.700802206993103,0.007077354472130537,0.2058897167444229,0.03562751039862633,0.030833370983600616,0.01376428548246622,0.006005550734698772,"['Others', 'Thriller', 'Horror', 'Fantasy/Sci-Fi']"
62668,0.742621898651123,0.002077537588775158,0.15609833598136902,0.04718485847115517,0.0055119069293141365,0.010952519252896309,0.035552866756916046,"['Others', 'Thriller', 'Horror', 'Fantasy/Sci-Fi']"
62668,0.7571001052856445,0.013407721184194088,0.2068719118833542,0.004639077931642532,0.004030703101307154,0.004129207227379084,0.0098212705925107,"['Others', 'Thriller', 'Horror', 'Fantasy/Sci-Fi']"
62668,0.004824687726795673,0.002008582931011915,0.011326378211379051,0.0014724235516041517,0.005266664549708366,0.009636239148676395,0.9654650092124939,"['Others', 'Thriller', 'Horror', 'Fantasy/Sci-Fi']"
62668,0.0020476614590734243,0.0007327315397560596,0.005520418751984835,0.006909575778990984,0.9813236594200134,0.001912052626721561,0.0015537607250735164,"['Others', 'Thriller', 'Horror', 'Fantasy/Sci-Fi']"
62668,0.007309245876967907,0.0018086639465764165,0.09805980324745178,0.0015523114707320929,0.8709002733230591,0.011491684243083,0.008878096006810665,"['Others', 'Thriller', 'Horror', 'Fantasy/Sci-Fi']"
62668,0.13268490135669708,0.0015426031313836575,0.022058112546801567,0.11084740608930588,0.006685474421828985,0.6736946105957031,0.052486877888441086,"['Others', 'Thriller', 'Horror', 'Fantasy/Sci-Fi']"
62668,0.008587096817791462,0.0013404561905190349,0.003290231106802821,0.009775884449481964,0.006507024168968201,0.004433777183294296,0.966065526008606,"['Others', 'Thriller', 'Horror', 'Fantasy/Sci-Fi']"
62668,0.823727011680603,0.0028362262528389692,0.024630021303892136,0.023272084072232246,0.02463224157691002,0.0066738370805978775,0.09422862529754639,"['Others', 'Thriller', 'Horror', 'Fantasy/Sci-Fi']"
62668,0.015607883222401142,0.0013833058765158057,0.016318371519446373,0.04550653696060181,0.8605356216430664,0.009081624448299408,0.05156653746962547,"['Others', 'Thriller', 'Horror', 'Fantasy/Sci-Fi']"
62668,0.28926631808280945,0.0028553521260619164,0.29601341485977173,0.034459032118320465,0.0223039910197258,0.029465176165103912,0.32563668489456177,"['Others', 'Thriller', 'Horror', 'Fantasy/Sci-Fi']"
62668,0.6849749684333801,0.004541903734207153,0.1953304260969162,0.051609862595796585,0.018405357375741005,0.025288434699177742,0.019849000498652458,"['Others', 'Thriller', 'Horror', 'Fantasy/Sci-Fi']"
62668,0.023053985089063644,0.0019128492567688227,0.009608201682567596,0.017992453649640083,0.36941102147102356,0.5428960919380188,0.03512534126639366,"['Others', 'Thriller', 'Horror', 'Fantasy/Sci-Fi']"
62668,0.07286179065704346,0.002095055766403675,0.029833626002073288,0.37111201882362366,0.3996090590953827,0.08708778768777847,0.03740059956908226,"['Others', 'Thriller', 'Horror', 'Fantasy/Sci-Fi']"
62668,0.4811367690563202,0.007105587515980005,0.08532630652189255,0.11762471497058868,0.1445535570383072,0.10906759649515152,0.05518536642193794,"['Others', 'Thriller', 'Horror', 'Fantasy/Sci-Fi']"
62668,0.18841487169265747,0.003025647485628724,0.043105170130729675,0.6925473213195801,0.034152571111917496,0.029483826830983162,0.009270714595913887,"['Others', 'Thriller', 'Horror', 'Fantasy/Sci-Fi']"
62668,0.03224344551563263,0.0017094409558922052,0.017492925748229027,0.39092588424682617,0.2611149847507477,0.03095974773168564,0.2655535936355591,"['Others', 'Thriller', 'Horror', 'Fantasy/Sci-Fi']"
62668,0.2094566375017166,0.0022109553683549166,0.03526156768202782,0.27262046933174133,0.03570364788174629,0.023091666400432587,0.4216550886631012,"['Others', 'Thriller', 'Horror', 'Fantasy/Sci-Fi']"
62668,0.016640856862068176,0.0010587017750367522,0.005901884753257036,0.03499339520931244,0.9307270050048828,0.005078210029751062,0.0056000808253884315,"['Others', 'Thriller', 'Horror', 'Fantasy/Sci-Fi']"
62668,0.014053383842110634,0.001056427019648254,0.002774447202682495,0.018031014129519463,0.8725690841674805,0.08747745305299759,0.004038142506033182,"['Others', 'Thriller', 'Horror', 'Fantasy/Sci-Fi']"
62668,0.08194343745708466,0.0014253141125664115,0.006237604655325413,0.24975807964801788,0.009171185083687305,0.6401872634887695,0.011277125217020512,"['Others', 'Thriller', 'Horror', 'Fantasy/Sci-Fi']"
62668,0.25120809674263,0.0037695602513849735,0.1692582070827484,0.036562494933605194,0.11737798154354095,0.015671556815505028,0.4061521589756012,"['Others', 'Thriller', 'Horror', 'Fantasy/Sci-Fi']"
62668,0.8772938847541809,0.004356918390840292,0.024747228249907494,0.01171923615038395,0.011598621495068073,0.056051526218652725,0.014232538640499115,"['Others', 'Thriller', 'Horror', 'Fantasy/Sci-Fi']"
62668,0.41816312074661255,0.0020110656041651964,0.01616850681602955,0.2800237238407135,0.015208288095891476,0.15555445849895477,0.11287079751491547,"['Others', 'Thriller', 'Horror', 'Fantasy/Sci-Fi']"
62668,0.8969076871871948,0.0031239925883710384,0.026109907776117325,0.041053082793951035,0.0029895794577896595,0.015167349949479103,0.014648480340838432,"['Others', 'Thriller', 'Horror', 'Fantasy/Sci-Fi']"
62687,0.015916122123599052,0.0023529944010078907,0.008747476153075695,0.8796851634979248,0.037508487701416016,0.051117122173309326,0.0046726493164896965,"['Romance', 'Drama', 'Others']"
62687,0.8645623326301575,0.07079590111970901,0.02369612827897072,0.009842248633503914,0.007187316194176674,0.014766177162528038,0.009149911813437939,"['Romance', 'Drama', 'Others']"
62687,0.2027256041765213,0.20108801126480103,0.08798887580633163,0.023358995094895363,0.12690523266792297,0.07102750241756439,0.28690579533576965,"['Romance', 'Drama', 'Others']"
62687,0.009951448068022728,0.001140187494456768,0.0014488926390185952,0.005395913030952215,0.001850983127951622,0.004235060419887304,0.9759775400161743,"['Romance', 'Drama', 'Others']"
62687,0.14664478600025177,0.03724708780646324,0.003425487084314227,0.218505397439003,0.0014690394746139646,0.5759184956550598,0.01678975112736225,"['Romance', 'Drama', 'Others']"
62687,0.03187372535467148,0.0012106056092306972,0.0023331029806286097,0.07458876073360443,0.008665184490382671,0.11436162143945694,0.7669669985771179,"['Romance', 'Drama', 'Others']"
62687,0.02459961362183094,0.0016604121774435043,0.003353743813931942,0.08520307391881943,0.002538712928071618,0.8725504875183105,0.010093889199197292,"['Romance', 'Drama', 'Others']"
62687,0.7669684290885925,0.032444022595882416,0.012647653929889202,0.07720208913087845,0.008928706869482994,0.06850000470876694,0.03330913186073303,"['Romance', 'Drama', 'Others']"
62687,0.12119564414024353,0.005472843069583178,0.0010409255046397448,0.38049739599227905,0.06637413799762726,0.3585081994533539,0.0669110119342804,"['Romance', 'Drama', 'Others']"
62687,0.577873945236206,0.2613527774810791,0.13006384670734406,0.0023630671203136444,0.0020917293149977922,0.005200870335102081,0.021053804084658623,"['Romance', 'Drama', 'Others']"
62687,0.719792902469635,0.01001885998994112,0.18796978890895844,0.014374812133610249,0.03582276776432991,0.019108012318611145,0.012912832200527191,"['Romance', 'Drama', 'Others']"
62687,0.01783265545964241,0.0014928929740563035,0.003571032779291272,0.8271003365516663,0.01745980978012085,0.10264772176742554,0.029895564541220665,"['Romance', 'Drama', 'Others']"
62687,0.05178748816251755,0.8628866076469421,0.006724873092025518,0.020600635558366776,0.0013114658650010824,0.02541062980890274,0.031278375536203384,"['Romance', 'Drama', 'Others']"
62688,0.021887877956032753,0.0030326382257044315,0.0043528699316084385,0.005431429482996464,0.8816500902175903,0.025788912549614906,0.05785611271858215,"['Thriller', 'Others', 'War/Crime']"
62688,0.7306565642356873,0.05730840563774109,0.04658729210495949,0.005393615458160639,0.07106627523899078,0.019242392852902412,0.06974545866250992,"['Thriller', 'Others', 'War/Crime']"
62688,0.0987994596362114,0.6952483654022217,0.08376811444759369,0.08129256963729858,0.014390576630830765,0.009768332354724407,0.016732607036828995,"['Thriller', 'Others', 'War/Crime']"
62688,0.6852304339408875,0.04916791617870331,0.17271384596824646,0.014835338108241558,0.03662614896893501,0.026970164850354195,0.014456154778599739,"['Thriller', 'Others', 'War/Crime']"
62688,0.23445789515972137,0.6424587965011597,0.08438006043434143,0.02446284331381321,0.0015669041313230991,0.0036089711356908083,0.009064442478120327,"['Thriller', 'Others', 'War/Crime']"
62688,0.306292861700058,0.0031993011943995953,0.5164309740066528,0.007403937168419361,0.07186200469732285,0.012578537687659264,0.08223239332437515,"['Thriller', 'Others', 'War/Crime']"
62688,0.2220258265733719,0.014438308775424957,0.03332744166254997,0.025336088612675667,0.0052878656424582005,0.009230071678757668,0.6903544068336487,"['Thriller', 'Others', 'War/Crime']"
62688,0.010779067873954773,0.0017492991173639894,0.069090336561203,0.5958167910575867,0.21070845425128937,0.09852369874715805,0.013332291506230831,"['Thriller', 'Others', 'War/Crime']"
62688,0.6665480732917786,0.006428985856473446,0.05124238133430481,0.01191108301281929,0.17563264071941376,0.07303019613027573,0.015206635929644108,"['Thriller', 'Others', 'War/Crime']"
62688,0.6041620373725891,0.004408617038279772,0.2498621642589569,0.02324945107102394,0.006583212874829769,0.01489336509257555,0.09684117138385773,"['Thriller', 'Others', 'War/Crime']"
62688,0.1421850025653839,0.0030693241860717535,0.0227772556245327,0.14693008363246918,0.5553632378578186,0.11859003454446793,0.011085131205618382,"['Thriller', 'Others', 'War/Crime']"
62688,0.05303865298628807,0.011224675923585892,0.2694151997566223,0.01901007443666458,0.1945885270833969,0.1939474642276764,0.25877538323402405,"['Thriller', 'Others', 'War/Crime']"
62688,0.07523355633020401,0.0008784183883108199,0.006358964368700981,0.777749240398407,0.01867946796119213,0.024728944525122643,0.09637154638767242,"['Thriller', 'Others', 'War/Crime']"
62688,0.08792495727539062,0.0014965307200327516,0.006438948214054108,0.08911540359258652,0.4275210201740265,0.1782701462507248,0.20923307538032532,"['Thriller', 'Others', 'War/Crime']"
62688,0.4340210258960724,0.009069529362022877,0.05584590137004852,0.015335636213421822,0.4086337685585022,0.05475664511322975,0.022337554022669792,"['Thriller', 'Others', 'War/Crime']"
62688,0.33948811888694763,0.005998729262501001,0.09440890699625015,0.014877649955451488,0.35165926814079285,0.1789626181125641,0.014604687690734863,"['Thriller', 'Others', 'War/Crime']"
62688,0.005655729211866856,0.0006350913317874074,0.0023254293482750654,0.004731220658868551,0.0061149452812969685,0.9790456295013428,0.0014918328961357474,"['Thriller', 'Others', 'War/Crime']"
62688,0.04619568586349487,0.0008720934856683016,0.003697620239108801,0.138132244348526,0.007111130282282829,0.7298778295516968,0.07411341369152069,"['Thriller', 'Others', 'War/Crime']"
62688,0.0897698923945427,0.003438522107899189,0.07738317549228668,0.03178520128130913,0.24418222904205322,0.41571658849716187,0.137724369764328,"['Thriller', 'Others', 'War/Crime']"
62688,0.46035662293434143,0.009122293442487717,0.006389248184859753,0.045834336429834366,0.0604470930993557,0.3768502175807953,0.041000284254550934,"['Thriller', 'Others', 'War/Crime']"
62688,0.18084044754505157,0.01630873791873455,0.008149039931595325,0.053015295416116714,0.005858659278601408,0.5894431471824646,0.1463848054409027,"['Thriller', 'Others', 'War/Crime']"
62688,0.49523690342903137,0.005385978147387505,0.16268378496170044,0.01133696362376213,0.2217136025428772,0.08032189309597015,0.02332090586423874,"['Thriller', 'Others', 'War/Crime']"
62688,0.8710158467292786,0.009484774433076382,0.07023563981056213,0.013438159599900246,0.01791290007531643,0.010896422900259495,0.007016196846961975,"['Thriller', 'Others', 'War/Crime']"
62688,0.2090049684047699,0.0019255235092714429,0.004561325069516897,0.32795125246047974,0.018207024782896042,0.3932033181190491,0.04514655843377113,"['Thriller', 'Others', 'War/Crime']"
62688,0.49659425020217896,0.008171080611646175,0.036452945321798325,0.02283603698015213,0.1596570909023285,0.14507661759853363,0.1312120109796524,"['Thriller', 'Others', 'War/Crime']"
62688,0.06975080072879791,0.002268137875944376,0.024931540712714195,0.011445327661931515,0.05808987095952034,0.0028717899695038795,0.8306425213813782,"['Thriller', 'Others', 'War/Crime']"
62688,0.20288494229316711,0.0052019464783370495,0.0035967750009149313,0.2127704918384552,0.06820357590913773,0.4128364622592926,0.09450580179691315,"['Thriller', 'Others', 'War/Crime']"
62688,0.4181796610355377,0.0027950352523475885,0.014851179905235767,0.43563568592071533,0.011880234815180302,0.07256441563367844,0.044093795120716095,"['Thriller', 'Others', 'War/Crime']"
62688,0.3047066926956177,0.003999300301074982,0.006463696714490652,0.1011151447892189,0.0022585554979741573,0.39593058824539185,0.18552613258361816,"['Thriller', 'Others', 'War/Crime']"
62688,0.2718638777732849,0.0025167292915284634,0.008556793443858624,0.13672296702861786,0.0032842480577528477,0.5678608417510986,0.009194483049213886,"['Thriller', 'Others', 'War/Crime']"
62688,0.025973105803132057,0.0018902122974395752,0.06434525549411774,0.010637039318680763,0.6922304034233093,0.06789000332355499,0.13703396916389465,"['Thriller', 'Others', 'War/Crime']"
62688,0.06699694693088531,0.009437371976673603,0.014252672903239727,0.049940075725317,0.7234553098678589,0.028410522267222404,0.10750705748796463,"['Thriller', 'Others', 'War/Crime']"
62688,0.08003410696983337,0.0018047021003440022,0.003817992052063346,0.18308739364147186,0.09947436302900314,0.07847588509321213,0.5533055663108826,"['Thriller', 'Others', 'War/Crime']"
62688,0.02740751951932907,0.004688504617661238,0.015730733051896095,0.005622593220323324,0.023834068328142166,0.03337717428803444,0.8893393278121948,"['Thriller', 'Others', 'War/Crime']"
62688,0.8888528943061829,0.007703458424657583,0.017590727657079697,0.01651713438332081,0.031692150980234146,0.031402528285980225,0.006241053808480501,"['Thriller', 'Others', 'War/Crime']"
62688,0.06931338459253311,0.0032848601695150137,0.0205451101064682,0.033193912357091904,0.7920081615447998,0.04573282226920128,0.035921819508075714,"['Thriller', 'Others', 'War/Crime']"
62689,0.014255057089030743,0.8909496068954468,0.008546534925699234,0.005722742527723312,0.06426708400249481,0.0026798651088029146,0.01357910968363285,"['Others', 'Documentary', 'Thriller', 'Comedy', 'War/Crime']"
62689,0.009686308912932873,0.0016341779846698046,0.009989849291741848,0.31072697043418884,0.1848980337381363,0.29291537404060364,0.1901492476463318,"['Others', 'Documentary', 'Thriller', 'Comedy', 'War/Crime']"
62689,0.5354135036468506,0.016586335375905037,0.047659844160079956,0.006343643646687269,0.3190529942512512,0.06555351614952087,0.009390205144882202,"['Others', 'Documentary', 'Thriller', 'Comedy', 'War/Crime']"
62689,0.8504480123519897,0.07010453194379807,0.03405730053782463,0.01399892196059227,0.005601590033620596,0.017633900046348572,0.008155673742294312,"['Others', 'Documentary', 'Thriller', 'Comedy', 'War/Crime']"
62689,0.12044191360473633,0.00292568514123559,0.08355386555194855,0.027844835072755814,0.2154572457075119,0.10525603592395782,0.44452032446861267,"['Others', 'Documentary', 'Thriller', 'Comedy', 'War/Crime']"
62689,0.1477796733379364,0.0036240702029317617,0.00826814491301775,0.01783710904419422,0.006520608440041542,0.0028562869410961866,0.8131141662597656,"['Others', 'Documentary', 'Thriller', 'Comedy', 'War/Crime']"
62689,0.029636889696121216,0.0019316290272399783,0.050111278891563416,0.005365508142858744,0.004038874059915543,0.004316949751228094,0.9045988917350769,"['Others', 'Documentary', 'Thriller', 'Comedy', 'War/Crime']"
62689,0.007137031760066748,0.00481952540576458,0.0019474204163998365,0.6012572050094604,0.06324715912342072,0.3108648359775543,0.01072680950164795,"['Others', 'Documentary', 'Thriller', 'Comedy', 'War/Crime']"
62689,0.1416621208190918,0.733335554599762,0.006102442741394043,0.09582165628671646,0.0018120774766430259,0.016912715509533882,0.00435335747897625,"['Others', 'Documentary', 'Thriller', 'Comedy', 'War/Crime']"
62689,0.005745288450270891,0.001527942600660026,0.9788410663604736,0.0030809235759079456,0.006050845608115196,0.003509440226480365,0.0012445005122572184,"['Others', 'Documentary', 'Thriller', 'Comedy', 'War/Crime']"
62689,0.12857463955879211,0.01385589875280857,0.010264389216899872,0.19457076489925385,0.018156593665480614,0.618579626083374,0.015998078510165215,"['Others', 'Documentary', 'Thriller', 'Comedy', 'War/Crime']"
62689,0.214188352227211,0.6653652191162109,0.054777294397354126,0.021888846531510353,0.003912786021828651,0.010103022679686546,0.029764428734779358,"['Others', 'Documentary', 'Thriller', 'Comedy', 'War/Crime']"
62689,0.23706799745559692,0.029770582914352417,0.03586812689900398,0.02609424479305744,0.47266554832458496,0.13827160000801086,0.06026194617152214,"['Others', 'Documentary', 'Thriller', 'Comedy', 'War/Crime']"
62689,0.006129262037575245,0.0019058592151850462,0.9834654331207275,0.00178913539275527,0.001621657400391996,0.004071542527526617,0.00101706653367728,"['Others', 'Documentary', 'Thriller', 'Comedy', 'War/Crime']"
62689,0.598751962184906,0.02132786065340042,0.0033916474785655737,0.24559450149536133,0.007385456468909979,0.1028810515999794,0.02066752314567566,"['Others', 'Documentary', 'Thriller', 'Comedy', 'War/Crime']"
62689,0.7348032593727112,0.06013684719800949,0.029731474816799164,0.12512058019638062,0.0154756810516119,0.025191528722643852,0.009540647268295288,"['Others', 'Documentary', 'Thriller', 'Comedy', 'War/Crime']"
62689,0.014020710252225399,0.0033307350240647793,0.0009510631207376719,0.5974305868148804,0.010641112923622131,0.36691373586654663,0.006712093483656645,"['Others', 'Documentary', 'Thriller', 'Comedy', 'War/Crime']"
62689,0.04370870068669319,0.0022053958382457495,0.005304127931594849,0.20907172560691833,0.02341454103589058,0.27994534373283386,0.4363499879837036,"['Others', 'Documentary', 'Thriller', 'Comedy', 'War/Crime']"
62689,0.0906277447938919,0.010811163112521172,0.013193497434258461,0.14549827575683594,0.10663460940122604,0.16528400778770447,0.4679506719112396,"['Others', 'Documentary', 'Thriller', 'Comedy', 'War/Crime']"
62689,0.07495873421430588,0.8671916723251343,0.004913839511573315,0.02713526040315628,0.0019256173400208354,0.015805495902895927,0.00806927029043436,"['Others', 'Documentary', 'Thriller', 'Comedy', 'War/Crime']"
62689,0.012239258736371994,0.0030038822442293167,0.0036586332134902477,0.0030752099119126797,0.011255443096160889,0.002990342676639557,0.9637772440910339,"['Others', 'Documentary', 'Thriller', 'Comedy', 'War/Crime']"
62689,0.17107659578323364,0.0030722313094884157,0.024842048063874245,0.018525026738643646,0.6062608957290649,0.09031103551387787,0.08591221272945404,"['Others', 'Documentary', 'Thriller', 'Comedy', 'War/Crime']"
62689,0.4907357692718506,0.45984551310539246,0.017845096066594124,0.017366213724017143,0.0019701626151800156,0.006137704476714134,0.0060994382947683334,"['Others', 'Documentary', 'Thriller', 'Comedy', 'War/Crime']"
62689,0.010868893004953861,0.0020650639198720455,0.9737370014190674,0.0047469548881053925,0.002495194785296917,0.004866159521043301,0.0012206712272018194,"['Others', 'Documentary', 'Thriller', 'Comedy', 'War/Crime']"
62689,0.7401062250137329,0.023290663957595825,0.06652837246656418,0.018779687583446503,0.03886527568101883,0.04670688137412071,0.06572286784648895,"['Others', 'Documentary', 'Thriller', 'Comedy', 'War/Crime']"
62689,0.14663663506507874,0.006473703775554895,0.047691330313682556,0.020639969035983086,0.15272222459316254,0.012997722253203392,0.6128384470939636,"['Others', 'Documentary', 'Thriller', 'Comedy', 'War/Crime']"
62689,0.43814510107040405,0.015697762370109558,0.002979370765388012,0.28195494413375854,0.005211084149777889,0.24968405067920685,0.00632766168564558,"['Others', 'Documentary', 'Thriller', 'Comedy', 'War/Crime']"
62689,0.8072654604911804,0.021002313122153282,0.10466127842664719,0.015447622165083885,0.009357319213449955,0.030763668939471245,0.011502292938530445,"['Others', 'Documentary', 'Thriller', 'Comedy', 'War/Crime']"
62689,0.9122321009635925,0.036587294191122055,0.016518568620085716,0.012837779708206654,0.00741894356906414,0.007225704379379749,0.007179517764598131,"['Others', 'Documentary', 'Thriller', 'Comedy', 'War/Crime']"
62689,0.4513424038887024,0.48337897658348083,0.019683068618178368,0.0057349130511283875,0.009146071039140224,0.019053082913160324,0.011661509051918983,"['Others', 'Documentary', 'Thriller', 'Comedy', 'War/Crime']"
62689,0.06130923330783844,0.8290471434593201,0.02648322284221649,0.023181378841400146,0.00394103117287159,0.04804959148168564,0.007988442666828632,"['Others', 'Documentary', 'Thriller', 'Comedy', 'War/Crime']"
62689,0.6632398366928101,0.0410100519657135,0.02849213406443596,0.14241278171539307,0.033939581364393234,0.08034662902355194,0.01055905781686306,"['Others', 'Documentary', 'Thriller', 'Comedy', 'War/Crime']"
62689,0.5449008345603943,0.00903007760643959,0.035963792353868484,0.26511189341545105,0.05615894868969917,0.07248469442129135,0.016349872574210167,"['Others', 'Documentary', 'Thriller', 'Comedy', 'War/Crime']"
62689,0.6726890802383423,0.015846380963921547,0.045971814543008804,0.022599611431360245,0.008511907421052456,0.01927730068564415,0.21510395407676697,"['Others', 'Documentary', 'Thriller', 'Comedy', 'War/Crime']"
62693,0.22525250911712646,0.06611555814743042,0.021500123664736748,0.11940457671880722,0.5272156000137329,0.011416090652346611,0.02909543178975582,"['Action/Adventure', 'Drama', 'Others', 'War/Crime']"
62693,0.40030738711357117,0.01998603530228138,0.06620681285858154,0.20942652225494385,0.16041605174541473,0.11882860213518143,0.024828489869832993,"['Action/Adventure', 'Drama', 'Others', 'War/Crime']"
62693,0.4968424141407013,0.24555933475494385,0.013501159846782684,0.07276597619056702,0.1111878752708435,0.0180641058832407,0.04207909479737282,"['Action/Adventure', 'Drama', 'Others', 'War/Crime']"
62693,0.0341750830411911,0.0037837144918739796,0.0020508035086095333,0.07893548160791397,0.0031229506712406874,0.8609489798545837,0.0169831570237875,"['Action/Adventure', 'Drama', 'Others', 'War/Crime']"
62693,0.013460836373269558,0.001702815992757678,0.009968698024749756,0.02309192530810833,0.9319497346878052,0.016921043395996094,0.0029049988370388746,"['Action/Adventure', 'Drama', 'Others', 'War/Crime']"
62693,0.35055574774742126,0.003671448677778244,0.02119254507124424,0.028074664995074272,0.5199765563011169,0.05721746012568474,0.019311580806970596,"['Action/Adventure', 'Drama', 'Others', 'War/Crime']"
62693,0.488820880651474,0.003747669281437993,0.043172646313905716,0.12528859078884125,0.021353911608457565,0.02300083450973034,0.2946154475212097,"['Action/Adventure', 'Drama', 'Others', 'War/Crime']"
62693,0.0037939823232591152,0.0015803632559254766,0.009569065645337105,0.02233785018324852,0.6652747392654419,0.29454904794692993,0.0028949023690074682,"['Action/Adventure', 'Drama', 'Others', 'War/Crime']"
62693,0.41290658712387085,0.1640021950006485,0.004879125859588385,0.027106253430247307,0.014981292188167572,0.027574358507990837,0.3485502004623413,"['Action/Adventure', 'Drama', 'Others', 'War/Crime']"
62693,0.013212737627327442,0.001303135766647756,0.004497600253671408,0.7211821675300598,0.21965326368808746,0.012775812298059464,0.027375278994441032,"['Action/Adventure', 'Drama', 'Others', 'War/Crime']"
62693,0.27894720435142517,0.004032011143863201,0.16515734791755676,0.015166176483035088,0.21447983384132385,0.040352512151002884,0.2818649709224701,"['Action/Adventure', 'Drama', 'Others', 'War/Crime']"
62693,0.015698997303843498,0.0015328136505559087,0.006645395886152983,0.027675900608301163,0.1649007350206375,0.02002342790365219,0.763522744178772,"['Action/Adventure', 'Drama', 'Others', 'War/Crime']"
63310,0.7709295749664307,0.005112092010676861,0.03544659540057182,0.05165213719010353,0.08645505458116531,0.028290314599871635,0.02211415395140648,"['Horror', 'Others']"
63310,0.7551615834236145,0.018686700612306595,0.04695707559585571,0.04581136628985405,0.03362871706485748,0.03886913135647774,0.06088545545935631,"['Horror', 'Others']"
63310,0.348789244890213,0.008615910075604916,0.023825692012906075,0.020191365852952003,0.5552095770835876,0.0322420671582222,0.01112608052790165,"['Horror', 'Others']"
63310,0.823727011680603,0.0028362262528389692,0.024630021303892136,0.023272084072232246,0.02463224157691002,0.0066738370805978775,0.09422862529754639,"['Horror', 'Others']"
63310,0.6478047370910645,0.05633183941245079,0.002623332664370537,0.19352571666240692,0.00345801399089396,0.08612505346536636,0.010131273418664932,"['Horror', 'Others']"
63310,0.8423851132392883,0.022155839949846268,0.04349517077207565,0.026123184710741043,0.009428301826119423,0.017156776040792465,0.03925566002726555,"['Horror', 'Others']"
63310,0.02450626716017723,0.0011998764239251614,0.0009489673539064825,0.06852326542139053,0.010992849245667458,0.8418894410133362,0.05193924903869629,"['Horror', 'Others']"
63310,0.0790526270866394,0.002090250141918659,0.023993829265236855,0.629180371761322,0.08798292279243469,0.10003907233476639,0.0776609554886818,"['Horror', 'Others']"
63310,0.08028384298086166,0.0007889310363680124,0.0033639909233897924,0.10649457573890686,0.005342771764844656,0.7849247455596924,0.01880130171775818,"['Horror', 'Others']"
63310,0.823727011680603,0.0028362262528389692,0.024630021303892136,0.023272084072232246,0.02463224157691002,0.0066738370805978775,0.09422862529754639,"['Horror', 'Others']"
63310,0.9288485646247864,0.01373459491878748,0.004635688848793507,0.04176370054483414,0.0024622632190585136,0.004318010527640581,0.004237114451825619,"['Horror', 'Others']"
63310,0.024348512291908264,0.0007951130392029881,0.004000995773822069,0.8382948637008667,0.018429754301905632,0.0206884928047657,0.09344230592250824,"['Horror', 'Others']"
63310,0.11509034037590027,0.0041881524957716465,0.01481934916228056,0.0173132736235857,0.1332281529903412,0.6509276628494263,0.06443316489458084,"['Horror', 'Others']"
63310,0.08430831879377365,0.003226103261113167,0.0072632646188139915,0.3493383824825287,0.08246664702892303,0.43737807869911194,0.036019228398799896,"['Horror', 'Others']"
63310,0.06044137105345726,0.0012001435970887542,0.0034247571602463722,0.056820549070835114,0.019933288916945457,0.8325883150100708,0.025591475889086723,"['Horror', 'Others']"
63310,0.023640237748622894,0.0006396613316610456,0.006849080789834261,0.9073817133903503,0.013578047044575214,0.015215967781841755,0.03269532322883606,"['Horror', 'Others']"
63310,0.03431461751461029,0.0021974972914904356,0.0034330266062170267,0.804192304611206,0.011676699854433537,0.034656740725040436,0.10952910780906677,"['Horror', 'Others']"
63310,0.033633384853601456,0.002353862626478076,0.026209350675344467,0.037151068449020386,0.46726953983306885,0.40418416261672974,0.029198825359344482,"['Horror', 'Others']"
63310,0.45380377769470215,0.17377744615077972,0.015237608924508095,0.006235450506210327,0.005317931529134512,0.006335719488561153,0.3392921984195709,"['Horror', 'Others']"
63310,0.06966536492109299,0.0038151063490659,0.5397245287895203,0.0158490352332592,0.30552545189857483,0.034350886940956116,0.031069613993167877,"['Horror', 'Others']"
63504,0.37983593344688416,0.15707093477249146,0.4105547070503235,0.002914293436333537,0.019787875935435295,0.008936536498367786,0.020899757742881775,"['Thriller', 'Others']"
